0	0	0	0	0	0	-5.352497100830078e-05	-2.053380012512207e-05	-2.329424023628235e-05	5.352497100830078e-05	2.053380012512207e-05	2.329424023628235e-05	0.0067607359389274075	-0.006905333428115494	-0.00822518717664897	-0.01287657654693311	0.0	0.0	0.037437938338673565	0	1500	1500	1037	1500
0	0	0	0	0	0	-0.0001735687255859375	-1.2516975402832031e-05	-0.00023232772946357727	0.0001735687255859375	1.2516975402832031e-05	0.00023232772946357727	0.001569831125069288	-0.0006190234279872046	0.0011403164202282903	-0.013335255607180036	0.0	0.0	0.03929501561111049	0	1500	1500	1039	1500
0	0	0	0	0	0	2.0742416381835938e-05	-4.0203332901000977e-05	-0.00014865398406982422	-2.0742416381835938e-05	4.0203332901000977e-05	0.00014865398406982422	0.011273920320409098	-0.0006265417301302461	0.02181915873413681	-0.013261331905851298	0.0	0.0	0.041210625405028206	0	1500	1500	1041	1500
0	0	0	0	0	0	2.0742416381835938e-05	-4.0203332901000977e-05	-0.00014865398406982422	-2.0742416381835938e-05	4.0203332901000977e-05	0.00014865398406982422	-0.019919375844033877	0.0029162691160019762	-0.007226049593612264	-0.013261331905851298	0.0	0.0	0.04311893920517189	0	1500	1500	1043	1500
0	0	0	0	0	0	5.173683166503906e-05	-6.973743438720703e-05	-8.818134665489197e-05	-5.173683166503906e-05	6.973743438720703e-05	8.818134665489197e-05	-0.0019354082363867934	0.0004915322505109317	-0.0012382388607597651	-0.013530167684829071	0.0	0.0	0.04488709312491863	0	1500	1500	1044	1500
0	0	0	0	0	0	9.179115295410156e-06	-8.45789909362793e-05	-9.958073496818542e-05	-9.179115295410156e-06	8.45789909362793e-05	9.958073496818542e-05	-0.0029762315276960424	0.003311849217151682	-0.006422219342774645	-0.013923205259168675	0.0	0.0	0.04680747548619231	0	1500	1500	1046	1500
0	0	0	0	0	0	-0.00011360645294189453	-7.906556129455566e-05	-0.0003121122717857361	0.00011360645294189453	7.906556129455566e-05	0.0003121122717857361	0.005377059975429888	0.0018065533563438887	0.002535287212874462	-0.014288454545142153	0.0	0.0	0.04860700766487727	0	1500	1500	1048	1500
0	0	0	0	0	0	9.179115295410156e-06	-8.45789909362793e-05	-9.958073496818542e-05	-9.179115295410156e-06	8.45789909362793e-05	9.958073496818542e-05	0.012549534278316468	-0.0004196039865758649	0.0211873320380575	-0.013923205259168675	0.0	0.0	0.05058274083606114	0	1500	1500	1050	1500
0	0	0	0	0	0	-1.1324882507324219e-05	1.2278556823730469e-05	-0.00010045990347862244	1.1324882507324219e-05	-1.2278556823730469e-05	0.00010045990347862244	-0.012007824777232544	-0.00028492557248980377	-0.021081857409302025	-0.012384796395438553	0.0	0.0	0.05234650618812422	0	1500	1500	1052	1500
0	0	0	0	0	0	-0.00015556812286376953	4.482269287109375e-05	-0.0002749301493167877	0.00015556812286376953	-4.482269287109375e-05	0.0002749301493167877	0.0023950595397505617	-0.010675349784007656	-0.00023216046130678956	-0.015265855396434313	0.0	0.0	0.05439371815545573	0	1500	1500	1054	1500
0	0	0	0	0	0	9.179115295410156e-06	-8.45789909362793e-05	-9.958073496818542e-05	-9.179115295410156e-06	8.45789909362793e-05	9.958073496818542e-05	0.014313192400066743	-0.003229340103486133	0.017312604671093128	-0.013923205259168675	0.0	0.0	0.05618792919582422	0	1500	1500	1056	1500
0	0	0	0	0	0	5.173683166503906e-05	-6.973743438720703e-05	-8.818134665489197e-05	-5.173683166503906e-05	6.973743438720703e-05	8.818134665489197e-05	-0.01688950445719321	0.013545000922927196	-0.017505318798981234	-0.013530167684829071	0.0	0.0	0.05807325787272468	0	1500	1500	1058	1500
0	0	0	0	0	0	5.173683166503906e-05	-6.973743438720703e-05	-8.818134665489197e-05	-5.173683166503906e-05	6.973743438720703e-05	8.818134665489197e-05	-0.006003763594831326	-0.0004886325096614531	-0.00273535619921524	-0.013530167684829071	0.0	0.0	0.059971807109772214	0	1500	1500	1059	1500
0	0	0	0	0	0	3.3855438232421875e-05	-0.0001011192798614502	-0.0001362040638923645	-3.3855438232421875e-05	0.0001011192798614502	0.0001362040638923645	-0.0002119732830328393	0.0001420835411633162	0.0003145998408055319	-0.014032143148483745	0.0	0.0	0.0618554900737913	0	1500	1500	1061	1500
0	0	0	0	0	0	9.179115295410156e-06	-8.45789909362793e-05	-9.958073496818542e-05	-9.179115295410156e-06	8.45789909362793e-05	9.958073496818542e-05	0.0021399398055406554	0.0032414977058379006	0.0048631952512045214	-0.013923205259168675	0.0	0.0	0.06367515480672502	0	1500	1500	1063	1500
0	0	0	0	0	0	-5.352497100830078e-05	-2.053380012512207e-05	-2.329424023628235e-05	5.352497100830078e-05	2.053380012512207e-05	2.329424023628235e-05	0.0033528350538636815	-0.00206395202631972	-0.004191506484993771	-0.01287657654693311	0.0	0.0	0.06565044912114056	0	1500	1500	1065	1500
0	0	0	0	0	0	-0.00015735626220703125	2.5719404220581055e-05	-0.00026769936084747314	0.00015735626220703125	-2.5719404220581055e-05	0.00026769936084747314	0.007864635451533208	-0.007444738871775146	-0.006440310691981149	-0.012611596891230634	0.0	0.0	0.06747658699140764	0	1500	1500	1067	1500
0	0	0	0	0	0	-4.374980926513672e-05	-9.864568710327148e-05	-0.00013088807463645935	4.374980926513672e-05	9.864568710327148e-05	0.00013088807463645935	0.010757800042845036	-0.004468849824139944	0.02452114580266719	-0.01382831342662912	0.0	0.0	0.06927260831594564	0	1500	1500	1069	1500
0	0	0	0	0	0	5.173683166503906e-05	-6.973743438720703e-05	-8.818134665489197e-05	-5.173683166503906e-05	6.973743438720703e-05	8.818134665489197e-05	-0.012177332186466815	0.012763359072485313	-0.013018333013392261	-0.013530167684829071	0.0	0.0	0.07114570386042796	0	1500	1500	1071	1500
0	0	0	0	0	0	5.8770179748535156e-05	-2.0563602447509766e-05	-0.00013819709420204163	-5.8770179748535156e-05	2.0563602447509766e-05	0.00013819709420204163	-0.011331655058352284	-0.0024709751134506146	-0.005350213293590425	-0.012920574397993673	0.0	0.0	0.07310810675727271	0	1500	1500	1073	1500
0	0	0	0	0	0	-2.8967857360839844e-05	-5.334615707397461e-05	-0.0001808255910873413	2.8967857360839844e-05	5.334615707397461e-05	0.0001808255910873413	-0.0008248951577764295	-0.005268627107434817	0.005392011010582491	-0.013109066434164303	0.0	0.0	0.07486254640300802	0	1500	1500	1074	1500
0	0	0	0	0	0	5.8770179748535156e-05	-2.0563602447509766e-05	-0.00013819709420204163	-5.8770179748535156e-05	2.0563602447509766e-05	0.00013819709420204163	0.00864578878052962	0.0028305877449596095	0.004659649439280299	-0.012920574397993673	0.0	0.0	0.07680355503239496	0	1500	1500	1076	1500
0	0	0	0	0	0	5.173683166503906e-05	-6.973743438720703e-05	-8.818134665489197e-05	-5.173683166503906e-05	6.973743438720703e-05	8.818134665489197e-05	-0.00864578878052962	-0.0028305877449596095	-0.004659649439280299	-0.013530167684829071	0.0	0.0	0.07867094543888843	0	1500	1500	1078	1500
0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.00044907779123994627	0.004421245988064409	-0.006516359032828688	-0.012691659101476743	0.0	0.0	0.08064558146815143	0	1500	1500	1080	1500
0	0	0	0	0	0	1.5854835510253906e-05	4.4971704483032227e-05	-5.137920379638672e-05	-1.5854835510253906e-05	-4.4971704483032227e-05	5.137920379638672e-05	0.005502471916502178	-0.007482972538133586	-0.00949597428190215	-0.01207629976438111	0.0	0.0	0.08242432280743499	0	1500	1500	1082	1500
0	0	0	0	0	0	-0.00010025501251220703	-1.1980533599853516e-05	-0.00022893399000167847	0.00010025501251220703	1.1980533599853516e-05	0.00022893399000167847	-0.0002676357151248638	-0.004958662541330693	0.0063074216089177544	-0.013839562752410417	0.0	0.0	0.08431815433422259	0	1500	1500	1084	1500
0	0	0	0	0	0	-4.374980926513672e-05	-9.864568710327148e-05	-0.00013088807463645935	4.374980926513672e-05	9.864568710327148e-05	0.00013088807463645935	0.011897345794358803	0.00649872630047114	0.018743030258092812	-0.01382831342662912	0.0	0.0	0.08625312868304448	0	1500	1500	1086	1500
0	0	0	0	0	0	9.179115295410156e-06	-8.45789909362793e-05	-9.958073496818542e-05	-9.179115295410156e-06	8.45789909362793e-05	9.958073496818542e-05	-0.005549640684518878	0.009712604260590608	-0.009314994128142455	-0.013923205259168675	0.0	0.0	0.08805940828454303	0	1500	1500	1088	1500
0	0	0	0	0	0	-4.374980926513672e-05	-9.864568710327148e-05	-0.00013088807463645935	4.374980926513672e-05	9.864568710327148e-05	0.00013088807463645935	-0.005737501672280068	-0.0006513654317025292	-0.003948842341432392	-0.01382831342662912	0.0	0.0	0.08983743648157799	0	1500	1500	1089	1500
0	0	0	0	0	0	-0.0001735687255859375	-1.2516975402832031e-05	-0.00023232772946357727	0.0001735687255859375	1.2516975402832031e-05	0.00023232772946357727	0.006367277368247199	0.0006559735465510691	0.003977995068008919	-0.013335255607180036	0.0	0.0	0.09181980736138341	0	1500	1500	1091	1500
0	0	0	0	0	0	-3.325939178466797e-05	2.2351741790771484e-05	-7.47479498386383e-05	3.325939178466797e-05	-2.2351741790771484e-05	7.47479498386383e-05	0.013246426245855675	-0.00946506453698381	0.009852494384239746	-0.012200475474344413	0.0	0.0	0.09366245721756031	0	1500	1500	1093	1500
0	0	0	0	0	0	-5.352497100830078e-05	-2.053380012512207e-05	-2.329424023628235e-05	5.352497100830078e-05	2.053380012512207e-05	2.329424023628235e-05	-0.013838862514542031	-0.00413099997695866	-0.01656081827794937	-0.01287657654693311	0.0	0.0	0.09556561445067566	0	1500	1500	1095	1500
0	0	0	0	0	0	-4.374980926513672e-05	-9.864568710327148e-05	-0.00013088807463645935	4.374980926513672e-05	9.864568710327148e-05	0.00013088807463645935	0.0008957805934395602	0.004995371634549663	-0.005977110370167001	-0.01382831342662912	0.0	0.0	0.09741067801907854	0	1500	1500	1097	1500
0	0	0	0	0	0	5.8770179748535156e-05	-2.0563602447509766e-05	-0.00013819709420204163	-5.8770179748535156e-05	2.0563602447509766e-05	0.00013819709420204163	-0.0017605326424137368	0.008119656890481325	0.011221525778728633	-0.012920574397993673	0.0	0.0	0.09935305807586663	0	1500	1500	1099	1500
0	0	0	0	0	0	5.173683166503906e-05	-6.973743438720703e-05	-8.818134665489197e-05	-5.173683166503906e-05	6.973743438720703e-05	8.818134665489197e-05	-0.01107722731604846	-0.007325383897277783	0.0012826606431516948	-0.013530167684829071	0.0	0.0	0.1011706382391506	0	1500	1500	1101	1500
0	0	0	0	0	0	2.0742416381835938e-05	-4.0203332901000977e-05	-0.00014865398406982422	-2.0742416381835938e-05	4.0203332901000977e-05	0.00014865398406982422	0.0001439181857144097	0.004377468897003279	-0.004810428515739674	-0.013261331905851298	0.0	0.0	0.10308438289180279	0	1500	1500	1103	1500
0	0	0	0	0	0	-0.00011360645294189453	-7.906556129455566e-05	-0.0003121122717857361	0.00011360645294189453	7.906556129455566e-05	0.0003121122717857361	0.0045563029079843075	-0.002428115191753903	0.007494630070582089	-0.014288454545142153	0.0	0.0	0.10493218931500796	0	1500	1500	1104	1500
0	0	0	0	0	0	1.5854835510253906e-05	4.4971704483032227e-05	-5.137920379638672e-05	-1.5854835510253906e-05	-4.4971704483032227e-05	5.137920379638672e-05	0.013639610058021162	0.0028709130303321787	0.015903757099478992	-0.01207629976438111	0.0	0.0	0.1068391865448465	0	1500	1500	1106	1500
0	0	0	0	0	0	2.0742416381835938e-05	-4.0203332901000977e-05	-0.00014865398406982422	-2.0742416381835938e-05	4.0203332901000977e-05	0.00014865398406982422	-0.012846385906175605	-0.012308162555594582	-0.0258724260351413	-0.013261331905851298	0.0	0.0	0.10867481469272955	0	1500	1500	1108	1500
0	0	0	0	0	0	-3.325939178466797e-05	2.2351741790771484e-05	-7.47479498386383e-05	3.325939178466797e-05	-2.2351741790771484e-05	7.47479498386383e-05	-0.0011751856715134276	0.007580691254061739	0.007613538238487668	-0.012200475474344413	0.0	0.0	0.11062432617200356	0	1500	1500	1110	1500
0	0	0	0	0	0	-0.00010311603546142578	-3.904104232788086e-05	-5.809217691421509e-05	0.00010311603546142578	3.904104232788086e-05	5.809217691421509e-05	0.006380552807407892	-0.0054856301720665294	-0.007275997373359187	-0.012858765991814913	0.0	0.0	0.11246900574073414	0	1500	1500	1112	1500
0	0	0	0	0	0	-4.374980926513672e-05	-9.864568710327148e-05	-0.00013088807463645935	4.374980926513672e-05	9.864568710327148e-05	0.00013088807463645935	0.007485841399445135	0.006594007095609865	-0.0018053567214502656	-0.01382831342662912	0.0	0.0	0.11430551160215388	0	1500	1500	1114	1500
0	0	0	0	0	0	-4.374980926513672e-05	-9.864568710327148e-05	-0.00013088807463645935	4.374980926513672e-05	9.864568710327148e-05	0.00013088807463645935	-0.0058007698988938525	0.0069539282188034075	0.007705756479180102	-0.01382831342662912	0.0	0.0	0.11609078093586692	0	1500	1500	1116	1500
0	0	0	0	0	0	-2.8967857360839844e-05	-5.334615707397461e-05	-0.0001808255910873413	2.8967857360839844e-05	5.334615707397461e-05	0.0001808255910873413	-0.0006369438746204156	0.00012288306262773292	0.0010542982763888772	-0.013109066434164303	0.0	0.0	0.11807430381468931	0	1500	1500	1118	1500
0	0	0	0	0	0	9.179115295410156e-06	-8.45789909362793e-05	-9.958073496818542e-05	-9.179115295410156e-06	8.45789909362793e-05	9.958073496818542e-05	-0.001921473825613749	-0.004615887170282583	0.004686342779824372	-0.013923205259168675	0.0	0.0	0.11986813085538549	0	1500	1500	1119	1500
0	0	0	0	0	0	-5.137920379638672e-05	-0.0001436471939086914	-0.00013982132077217102	5.137920379638672e-05	0.0001436471939086914	0.00013982132077217102	-0.003719769447607929	0.003485789807092845	-0.007985152920434592	-0.01712648741778231	0.0	0.0	0.12183744574633201	0	1500	1500	1121	1500
0	0	0	0	0	0	1.5854835510253906e-05	4.4971704483032227e-05	-5.137920379638672e-05	-1.5854835510253906e-05	-4.4971704483032227e-05	5.137920379638672e-05	0.005624141394868837	0.005016746384065282	0.0028810916662006013	-0.01207629976438111	0.0	0.0	0.12363450935569488	0	1500	1500	1123	1500
0	0	0	0	0	0	-0.00010311603546142578	-3.904104232788086e-05	-5.809217691421509e-05	0.00010311603546142578	3.904104232788086e-05	5.809217691421509e-05	-0.005706971688651341	-0.019107746902262142	-0.00913246469982461	-0.012858765991814913	0.0	0.0	0.12558018083824568	0	1500	1500	1125	1500
0	0	0	0	0	0	-2.8371810913085938e-05	-3.2782554626464844e-05	-5.08725643157959e-05	2.8371810913085938e-05	3.2782554626464844e-05	5.08725643157959e-05	0.011607789533171752	0.007384203656326834	-9.795771520059533e-05	-0.013080743518875134	0.0	0.0	0.12743374725653567	0	1500	1500	1127	1500
0	0	0	0	0	0	-0.00021898746490478516	-3.725290298461914e-05	-0.00027256086468696594	0.00021898746490478516	3.725290298461914e-05	0.00027256086468696594	-0.005399505783714151	8.529466075088735e-05	0.0011835844156960456	-0.013264588680131724	0.0	0.0	0.12942105527498518	0	1500	1500	1129	1500
0	0	0	0	0	0	-5.352497100830078e-05	-2.053380012512207e-05	-2.329424023628235e-05	5.352497100830078e-05	2.053380012512207e-05	2.329424023628235e-05	0.018488711703309305	0.00028461071128115797	0.021699111710524657	-0.01287657654693311	0.0	0.0	0.1311685280695227	0	1500	1500	1131	1500
0	0	0	0	0	0	-7.963180541992188e-05	5.0067901611328125e-06	-0.00011061504483222961	7.963180541992188e-05	-5.0067901611328125e-06	0.00011061504483222961	-0.01597843848946217	-0.0019836452095402394	-0.024221419167012127	-0.012124650928822828	0.0	0.0	0.1331522155196332	0	1500	1500	1133	1500
0	0	0	0	0	0	5.8770179748535156e-05	-2.0563602447509766e-05	-0.00013819709420204163	-5.8770179748535156e-05	2.0563602447509766e-05	0.00013819709420204163	0.00020459006754398445	-0.0026777449546477538	0.007510599723754021	-0.012920574397993673	0.0	0.0	0.13497045396806975	0	1500	1500	1134	1500
0	0	0	0	0	0	-5.352497100830078e-05	-2.053380012512207e-05	-2.329424023628235e-05	5.352497100830078e-05	2.053380012512207e-05	2.329424023628235e-05	-0.01373356725328718	0.002537338652739104	0.0027369544558392086	-0.01287657654693311	0.0	0.0	0.13680405240339907	0	1500	1500	1136	1500
0	0	0	0	0	0	2.0742416381835938e-05	-4.0203332901000977e-05	-0.00014865398406982422	-2.0742416381835938e-05	4.0203332901000977e-05	0.00014865398406982422	0.010280768230283455	0.00038540440802269235	-0.011074998802084188	-0.013261331905851298	0.0	0.0	0.13863221998621988	0	1500	1500	1138	1500
0	0	0	0	0	0	-0.00014400482177734375	1.5228986740112305e-05	-0.0002919919788837433	0.00014400482177734375	-1.5228986740112305e-05	0.0002919919788837433	-0.005627652310592035	0.0016443353006956583	0.013760512389626535	-0.012906368836293931	0.0	0.0	0.1405630251957423	0	1500	1500	1140	1500
0	0	0	0	0	0	5.8770179748535156e-05	-2.0563602447509766e-05	-0.00013819709420204163	-5.8770179748535156e-05	2.0563602447509766e-05	0.00013819709420204163	0.015383162914481585	-0.0055002683457112895	0.015210397888590911	-0.012920574397993673	0.0	0.0	0.14238718821055174	0	1500	1500	1142	1500
0	0	0	0	0	0	4.315376281738281e-05	-4.151463508605957e-05	-0.00017142295837402344	-4.315376281738281e-05	4.151463508605957e-05	0.00017142295837402344	-0.0203137897506073	0.003562946940344214	-0.015065408931215132	-0.015896628042573597	0.0	0.0	0.1443396071159162	0	1500	1500	1144	1500
0	0	0	0	0	0	-4.374980926513672e-05	-9.864568710327148e-05	-0.00013088807463645935	4.374980926513672e-05	9.864568710327148e-05	0.00013088807463645935	0.000688404622372189	0.0030571620031909726	0.0019130811899536668	-0.01382831342662912	0.0	0.0	0.1462072169507939	0	1500	1500	1146	1500
0	0	0	0	0	0	9.179115295410156e-06	-8.45789909362793e-05	-9.958073496818542e-05	-9.179115295410156e-06	8.45789909362793e-05	9.958073496818542e-05	0.009049397311033982	0.006218990513302069	-0.004353978699966863	-0.013923205259168675	0.0	0.0	0.14810077419210124	0	1500	1500	1148	1500
0	0	0	0	0	0	2.0742416381835938e-05	-4.0203332901000977e-05	-0.00014865398406982422	-2.0742416381835938e-05	4.0203332901000977e-05	0.00014865398406982422	-0.005059596776783742	-0.0014070962668630864	-0.0033022022251515066	-0.013261331905851298	0.0	0.0	0.14997677716267394	0	1500	1500	1149	1500
0	0	0	0	0	0	2.0742416381835938e-05	-4.0203332901000977e-05	-0.00014865398406982422	-2.0742416381835938e-05	4.0203332901000977e-05	0.00014865398406982422	-0.001701419016277666	-0.004905405264940834	0.005022128422518984	-0.013261331905851298	0.0	0.0	0.15178996875827425	0	1500	1500	1151	1500
0	0	0	0	0	0	-3.325939178466797e-05	2.2351741790771484e-05	-7.47479498386383e-05	3.325939178466797e-05	-2.2351741790771484e-05	7.47479498386383e-05	0.00036455308579560764	-0.0009185508931423036	-0.00021331731653033008	-0.012200475474344413	0.0	0.0	0.1536870917108246	0	1500	1500	1153	1500
0	0	0	0	0	0	-0.00011360645294189453	-7.906556129455566e-05	-0.0003121122717857361	0.00011360645294189453	7.906556129455566e-05	0.0003121122717857361	0.006512652099732705	-0.005873479838485312	-0.0059295318152538514	-0.014288454545142153	0.0	0.0	0.15553018042376984	0	1500	1500	1155	1500
0	0	0	0	0	0	4.184246063232422e-05	-5.418062210083008e-05	-0.00018413737416267395	-4.184246063232422e-05	5.418062210083008e-05	0.00018413737416267395	0.0077915505220001145	0.010183660739844813	0.02385836338588081	-0.013361688578970254	0.0	0.0	0.15748002104562012	0	1500	1500	1157	1500
0	0	0	0	0	0	-1.2636184692382812e-05	6.884336471557617e-06	-0.00022196397185325623	1.2636184692382812e-05	-6.884336471557617e-06	0.00022196397185325623	-0.015602282770401562	-0.002336454104660981	-0.011434284489269673	-0.015010333874217654	0.0	0.0	0.15931241262483647	0	1500	1500	1159	1500
0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.00442999535269795	-0.006738633528170755	0.0010724255949574925	-0.012691659101476743	0.0	0.0	0.16116927046888918	0	1500	1500	1161	1500
0	0	0	0	0	0	-3.325939178466797e-05	2.2351741790771484e-05	-7.47479498386383e-05	3.325939178466797e-05	-2.2351741790771484e-05	7.47479498386383e-05	-0.0006087468917887614	2.5705252217541556e-05	-0.022965057338260177	-0.012200475474344413	0.0	0.0	0.16307089170331526	0	1500	1500	1163	1500
0	0	0	0	0	0	-7.963180541992188e-05	5.0067901611328125e-06	-0.00011061504483222961	7.963180541992188e-05	-5.0067901611328125e-06	0.00011061504483222961	0.003875816954561608	-0.0022018249658090475	0.006460701881699756	-0.012124650928822828	0.0	0.0	0.16494289010587665	0	1500	1500	1164	1500
0	0	0	0	0	0	-0.00015735626220703125	2.5719404220581055e-05	-0.00026769936084747314	0.00015735626220703125	-2.5719404220581055e-05	0.00026769936084747314	0.005953227609257097	0.0015001983070470105	0.005858653150107624	-0.012611596891230634	0.0	0.0	0.1668313456372517	0	1500	1500	1166	1500
0	0	0	0	0	0	-0.00015413761138916016	-5.647540092468262e-05	-0.0003790520131587982	0.00015413761138916016	5.647540092468262e-05	0.0003790520131587982	0.008750925056760967	-0.001378166577786912	0.018201423759285164	-0.013423044115014457	0.0	0.0	0.1687174423134968	0	1500	1500	1168	1500
0	0	0	0	0	0	1.5854835510253906e-05	-2.396106719970703e-05	-0.00013330206274986267	-1.5854835510253906e-05	2.396106719970703e-05	0.00013330206274986267	-0.0011396297280002843	0.00840499205293357	0.011244358876516206	-0.015808137203529027	0.0	0.0	0.17062624982750488	0	1500	1500	1170	1500
0	0	0	0	0	0	5.173683166503906e-05	-6.973743438720703e-05	-8.818134665489197e-05	-5.173683166503906e-05	6.973743438720703e-05	8.818134665489197e-05	-0.018664415445156773	-0.0024063943956694513	-0.025927744394525526	-0.013530167684829071	0.0	0.0	0.17245869626381727	0	1500	1500	1172	1500
